[14:46:02][INFO] chunks=47 drawCount will compute...
[14:46:02][INFO] chunks=47 drawCount will compute...
[14:46:02][INFO] chunks=47 drawCount will compute...
[14:46:02][INFO] chunks=48 drawCount will compute...
[14:46:02][INFO] chunks=48 drawCount will compute...
[14:46:02][INFO] chunks=48 drawCount will compute...
[14:46:02][INFO] chunks=48 drawCount will compute...
[14:46:02][INFO] chunks=49 drawCount will compute...
[14:46:02][INFO] chunks=49 drawCount will compute...
[14:46:02][INFO] chunks=49 drawCount will compute...
[14:46:02][INFO] chunks=50 drawCount will compute...
[14:46:02][INFO] chunks=51 drawCount will compute...
[14:46:02][INFO] chunks=51 drawCount will compute...
[14:46:02][INFO] chunks=52 drawCount will compute...
[14:46:02][INFO] chunks=52 drawCount will compute...
[14:46:02][INFO] chunks=53 drawCount will compute...
[14:46:02][INFO] chunks=53 drawCount will compute...
[14:46:02][INFO] chunks=53 drawCount will compute...
[14:46:02][INFO] chunks=53 drawCount will compute...
[14:46:02][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:03][INFO] chunks=53 drawCount will compute...
[14:46:04][INFO] chunks=53 drawCount will compute...
[14:46:04][INFO] chunks=53 drawCount will compute...
[14:46:04][INFO] chunks=53 drawCount will compute...
[14:46:04][INFO] chunks=53 drawCount will compute...
[14:46:04][INFO] chunks=53 drawCount will compute...
[14:46:04][INFO] chunks=53 drawCount will compute...
[14:46:04][INFO] chunks=53 drawCount will compute...
[14:46:04][INFO] chunks=53 drawCount will compute...
[14:46:04][INFO] chunks=53 drawCount will compute...
[14:46:04][INFO] chunks=53 drawCount will compute...
[14:46:04][INFO] chunks=53 drawCount will compute...
[14:46:04][INFO] chunks=53 drawCount will compute...
[14:46:04][INFO] chunks=53 drawCount will compute...
[14:46:04][INFO] chunks=53 drawCount will compute...
[14:46:04][INFO] chunks=53 drawCount will compute...
[14:46:04][INFO] chunks=53 drawCount will compute...
[14:46:04][INFO] chunks=53 drawCount will compute...
[14:46:04][INFO] chunks=53 drawCount will compute...
